Key,EN,KR
0,Not Set Language,설정 없는 로컬
1,VIEWER \n<size=30><color=black>For Blender</color></size>,뷰어 \n<size=30><color=black>블렌더용</color></size>
2,More Info,더보기
3,Setting,세팅
4,Sound,소리
5,Light,빛
6,Language,언어
7,Item1,아이템1
8,Item2,아이템2
9,Item3,아이템3
10,Item4,아이템4
11,Item5,아이템5
12,Item6,아이템6
13,Item7,아이템7
14,Item8,아이템8
15,Item9,아이템9
16,Item10,아이템10
17,Made By Kim1,김씨가 만듬1
18,Made By Kim2,김씨가 만듬2
19,Made By Kim3,김씨가 만듬3
20,Made By Kim4,김씨가 만듬4
21,Made By Kim5,김씨가 만듬5
22,Made By Kim6,김씨가 만듬6
23,Made By Kim7,김씨가 만듬7
24,Made By Kim8,김씨가 만듬8
25,Made By Kim9,김씨가 만듬9
26,Made By Kim10,김씨가 만듬10
27,Description 1,설명1
28,Description 2,설명2
29,Description 3,설명3
30,Description 4,설명4
31,Description 5,설명5
32,Description 6,설명6
33,Description 7,설명7
34,Description 8,설명8
35,Description 9,설명9
36,Description 10,설명10